Mean,Standard_Deviation,Variance,RMS,Maximum,Minimum,Peak,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Clearance_Factor,Dominant_Frequency,Maximum_FFT_Magnitude,Spectral_Energy,Mean_Frequency,Spectral_Centroid,Spectral_Entropy,Label
0.011552484776540669,0.1372713043423757,0.01884341099585713,0.13775656391028826,0.470737005988024,-0.40819948103792414,0.470737005988024,0.8789364870259482,0.005064407407612462,0.023167478136222996,3.417165706126235,1.2553185256672674,4.2896314161751325,5.066219052336892,3263.671875,58.35642894156872,39517.497311677726,2711.870589901787,2711.870589901787,6.882784856529168,Ball
0.011555736651696607,0.1339292186418603,0.01793703560601922,0.13442682267904196,0.5160564071856288,-0.4663512574850299,0.5160564071856288,0.9824076646706588,0.012146564905311507,0.32424566263415366,3.838939260044606,1.268640496082966,4.870233807295364,5.78476887303472,3263.671875,59.86944316226011,37616.71580515649,2736.796768677576,2736.796768677576,6.8938938223590664,Ball
0.01147102926958583,0.13968834751541015,0.019512834431585996,0.14015854930788094,0.5160564071856288,-0.4663512574850299,0.5160564071856288,0.9824076646706588,0.044990454606295666,0.24067121366320876,3.6819474069471667,1.2675535432397425,4.6670654816982635,5.5505782290097,3445.3125,50.05824421985817,40921.38380288507,2729.1323791270274,2729.1323791270274,6.810855622192114,Ball
0.011565016392995259,0.13707850536745578,0.0187905166337756,0.13756549799257753,0.4548183632734531,-0.4661888223552894,0.4661888223552894,0.9210071856287425,0.0572660939823395,-0.034292749310617765,3.3888498872038615,1.247600881267476,4.2279321057587245,4.971158899758062,3416.015625,38.84903164945146,39406.571335871435,2729.4474725714804,2729.4474725714804,6.97000433182298,Ball
0.011354754904253993,0.13442491914472107,0.018070058887064797,0.1349036298473858,0.4288287425149701,-0.4661888223552894,0.4661888223552894,0.8950175648702595,0.013983259146848016,-0.0981947309186606,3.4557174101444192,1.2405600770414262,4.287025056562158,5.019745030013927,3234.375,45.205415869341145,37895.66030061351,2682.9368147245314,2682.9368147245314,6.853554161866107,Ball
0.011194143997161926,0.14123053618170894,0.019946064350173,0.14167347391096966,0.4523818363273453,-0.41989481037924153,0.4523818363273453,0.8722766467065868,0.02580234410159006,-0.127832317436972,3.1931301170156297,1.247930989562295,3.9848060267284815,4.693683012923184,3445.3125,48.02560011116721,41829.93507982008,2724.68589904938,2724.68589904938,6.701421229468794,Ball
0.01139401534820983,0.14607764178667076,0.0213386774299549,0.14652133297138045,0.4523818363273453,-0.4224937724550898,0.4523818363273453,0.8748756087824351,0.004364518417257864,-0.16270135525166696,3.087481031964865,1.2486943278960312,3.8553200521011117,4.549425679478279,3263.671875,52.51876780417102,44750.450054347304,2736.917816326822,2736.917816326822,6.642623639295593,Ball
0.011044716368045158,0.142308310370853,0.02025165520060703,0.14273626364823203,0.5391221956087824,-0.5019245508982036,0.5391221956087824,1.0410467465069861,-0.00921212247955314,0.0122857665737377,3.7770513381058377,1.2548081304709637,4.739474728261437,5.605524464530214,3263.671875,47.99089317930764,42470.80023418751,2728.0196708367575,2728.0196708367575,6.730388174471187,Ball
0.010744909341473303,0.1354361782504477,0.018342958379087046,0.1358617365406593,0.5391221956087824,-0.5019245508982036,0.5391221956087824,1.0410467465069861,-0.0045395425994364325,0.1450129294150697,3.96816800179379,1.2590987146198784,4.996315230454293,5.898958499368798,3263.671875,47.12825683896562,38467.97594360567,2724.5106301015485,2724.5106301015485,6.7703388087149206,Ball
0.011026791397673404,0.13436882683889334,0.0180549816260605,0.13482051681620386,0.44166111776447103,-0.38675804391217566,0.44166111776447103,0.8284191616766468,-0.022346864496992434,-0.15800504352812927,3.2759191864437986,1.2434425109637222,4.0734171789059115,4.7697177541378055,3445.3125,45.8559061909197,37864.072318087885,2760.188493879249,2760.188493879249,6.843925220320814,Ball
0.011290986425586328,0.1406226442007055,0.019774728061998214,0.14107520844025356,0.46959996007984034,-0.4054380838323353,0.46959996007984034,0.8750380439121757,-0.013469601767325349,-0.2090240247287447,3.3287206538398952,1.2403223866450441,4.128686745845351,4.843822246190713,3263.671875,41.82020853091793,41470.610606839065,2731.2242240417654,2731.2242240417654,6.762337878540342,Ball
0.011216431239084331,0.14098602665591092,0.019877059712221225,0.14143149593341056,0.47187405189620757,-0.46277768463073854,0.47187405189620757,0.9346517365269461,-0.004847919947917744,-0.10964526222342563,3.336414203795013,1.2418891151556788,4.143456483343827,4.858100739287685,3363.28125,56.45199131849833,41685.22616815804,2762.3014784761513,2762.3014784761513,6.644890179119875,Ball
0.010646004748315868,0.13981097116638155,0.019547107658486773,0.14021570908991596,0.5236908582834332,-0.46277768463073854,0.5236908582834332,0.9864685429141717,0.009978979680883031,-0.03178868576730176,3.734894340174157,1.2397996367692827,4.63052064631957,5.4154055815064,3445.3125,44.72166098548701,40993.27373342053,2770.8068096798597,2770.8068096798597,6.8130868555618065,Ball
0.01092177962434506,0.1424307010592925,0.02028650460424155,0.14284883574745824,0.5236908582834332,-0.5313253093812376,0.5313253093812376,1.0550161676646708,0.010529589504739001,-0.06151854224858022,3.7194934533492803,1.23778580339216,4.603936192365818,5.382121331263507,3263.671875,54.077734305559225,42543.907498588356,2773.790129847724,2773.790129847724,6.726629356096835,Ball
0.011428199694361277,0.14040107875494012,0.0197124629155509,0.14086542039764444,0.4455595608782435,-0.5313253093812376,0.5313253093812376,0.976884870259481,0.013540488348358417,-0.17569492167492928,3.7718647193993853,1.2382292739842091,4.670433313068553,5.46395570850781,3357.421875,44.4214775290739,41340.034379401244,2726.3875702874598,2726.3875702874598,6.713628375824294,Ball
0.011217303693394461,0.13981175523810163,0.019547326902758837,0.14026102382668065,0.4120979241516966,-0.4460468662674651,0.4460468662674651,0.8581447904191617,0.02643732492820369,-0.26831909281640876,3.1801198515322504,1.2407650413516953,3.9457815390897593,4.6286394128699415,3445.3125,42.804553665179235,40993.718069310664,2730.215836022011,2730.215836022011,6.920383293957016,Ball
0.01101552880566991,0.13693323572580973,0.018750711046340178,0.1373755907037663,0.41810802395209584,-0.4460468662674651,0.4460468662674651,0.8641548902195609,0.0159243142664916,-0.17836651972783146,3.2469150012924115,1.2452283032712839,4.043150457925428,4.751509255722214,3234.375,37.58110249129202,39323.092320339165,2715.3712057337384,2715.3712057337384,6.887886033323465,Ball
0.011094287635666167,0.13364431777000368,0.01786080367220972,0.13410401519101736,0.4720364870259481,-0.46797560878243516,0.4720364870259481,0.9400120958083833,-0.03153160755298694,0.02379268520011557,3.519928067430201,1.251532728402442,4.405305178011254,5.1920009713596285,3445.3125,44.92356924285253,37456.845412599374,2737.093291340761,2737.093291340761,6.81853897608853,Ball
0.011308197569704342,0.13807746395768752,0.019065386052986494,0.1385397465901463,0.4720364870259481,-0.46797560878243516,0.4720364870259481,0.9400120958083833,-0.03368303659844315,-0.08138992476989193,3.407227879681439,1.2483923631931382,4.253557264653057,5.014244719766941,3263.671875,58.082096904160174,39983.02684333387,2735.808542708237,2735.808542708237,6.780881379411644,Ball
0.011074300500561378,0.1403546149300323,0.019699417932157647,0.14079083089368563,0.5448074251497006,-0.5576398003992016,0.5576398003992016,1.1024472255489022,-0.01272370263981132,-0.07486336326186116,3.9607678771374544,1.2446509836608726,4.929773634331519,5.8058419136011965,3263.671875,55.576112156800654,41312.67868881231,2723.2858712082475,2723.2858712082475,6.680112019728426,Ball
0.011056454844217814,0.1421837060657411,0.02021620627058906,0.14261294283588458,0.565923992015968,-0.5576398003992016,0.565923992015968,1.1235637924151696,0.024371231406092295,0.28903169936698125,3.968251273429083,1.2633822187665704,5.013418098448104,5.934137921252789,3363.28125,62.98689012372156,42396.46969804399,2717.407497807653,2717.407497807653,6.706725360841091,Ball
0.011258705616111527,0.14117282941569526,0.019929767765232993,0.1416210655848319,0.565923992015968,-0.4821074650698603,0.565923992015968,1.0480314570858282,0.056310120168891815,0.281371122021838,3.996043877222319,1.2707255520760798,5.07787506200357,6.025620274916195,3263.671875,55.89196107624321,41795.7607505538,2689.396874523806,2689.396874523806,6.785196098191397,Ball
0.011140448400074849,0.13797641135900962,0.01903749009151064,0.13842543004110686,0.4405240718562874,-0.44003676646706585,0.4405240718562874,0.8805608383233532,0.013929669824633159,0.03440550157678457,3.1823926552040995,1.2608604700936161,4.012553099263112,4.746799454306976,3380.859375,43.32474822051813,39924.51135384632,2695.3276738301442,2695.3276738301442,6.857314144410191,Ball
0.011286941410148453,0.14096894929098702,0.01987224466420487,0.14142008241618653,0.46423960079840315,-0.49429009980039923,0.49429009980039923,0.9585297005988024,-0.02757219978384217,0.028116308933592737,3.4951902965644446,1.2605327554869385,4.40580185547959,5.224674107441831,3380.859375,47.85954237323766,41675.133115465214,2770.160731054778,2770.160731054778,6.9441779669556825,Ball
0.01126600250670534,0.14931431608432852,0.022294764987730767,0.14973873179712674,0.5582895409181636,-0.504523512974052,0.5582895409181636,1.0628130538922156,-0.014071904743221262,0.18360511221154097,3.7284243977340563,1.2656137888165717,4.718745328332344,5.606708265261684,3234.375,52.88591235895771,46755.5112843537,2767.248975448888,2767.248975448888,6.764475332611381,Ball
0.011436289725237025,0.15029005453776376,0.022587100492964002,0.1507245474886011,0.5582895409181636,-0.504523512974052,0.5582895409181636,1.0628130538922156,-0.013797888607634107,0.11446466579485959,3.7040385937160343,1.2582527359441384,4.66061669458588,5.508299821592753,3234.375,44.9656252644719,47368.58996487978,2769.3469224876562,2769.3469224876562,6.740623148210151,Ball
0.011513541588697605,0.14850408366979512,0.022053462866605512,0.14894973818882723,0.500462634730539,-0.4388997205588822,0.500462634730539,0.9393623552894212,-0.013354718419931843,-0.12370830426446178,3.35994303055498,1.251854608636438,4.206160167556131,4.9651892029510725,3363.28125,52.032801524062386,46249.47025898648,2731.1453628560384,2731.1453628560384,6.814299462667609,Ball
0.011240859959767965,0.14567742242694728,0.021221911404959243,0.14611046621510165,0.5313253093812376,-0.4463717365269461,0.5313253093812376,0.9776970459081837,0.013031733109902762,-0.01008350160224225,3.636463034749532,1.2571925701139333,4.571734308781077,5.4054469854986955,3263.671875,60.51199276578083,44505.57638604219,2727.194325298733,2727.194325298733,6.661633983103391,Ball
0.011537415111183884,0.14537252660508784,0.021133171491546972,0.14582963841069738,0.5313253093812376,-0.4463717365269461,0.5313253093812376,0.9776970459081837,0.03779204399764941,-0.06462945034356737,3.643465863124996,1.253658001398022,4.567660132127203,5.39916478169598,3263.671875,53.34282084607536,44319.474305233605,2729.3861241421805,2729.3861241421805,6.624178894754358,Ball
0.011469442989021956,0.14621830982310866,0.02137979412752659,0.14666745463805192,0.48584347305389225,-0.4900667864271457,0.4900667864271457,0.9759102594810379,0.009948172750927175,-0.08690184992659811,3.3413465014207797,1.2480558455054953,4.170187032957539,4.911342704436623,3263.671875,57.86905542506775,44836.68393628235,2742.4966943637733,2742.4966943637733,6.717643869508979,Ball
0.0110752522688997,0.14014191950629315,0.01963975760290835,0.14057887044548378,0.48584347305389225,-0.4900667864271457,0.4900667864271457,0.9759102594810379,-0.010248172923457205,0.10148749882903463,3.4860629116890838,1.2543142777197143,4.372618483160777,5.156446521724249,3263.671875,46.370688881739866,41187.558461517365,2723.0079033110737,2723.0079033110737,6.825813465072886,Ball
0.011321680954497256,0.1353344702589135,0.01831541884026074,0.13580721372554613,0.46294011976047905,-0.5191426746506986,0.5191426746506986,0.9820827944111776,-0.028366377483525308,0.019728672972771477,3.8226443235912204,1.2534119688610206,4.791348147887875,5.650747893012626,3339.84375,40.22511928989556,38410.21908716174,2688.435636841035,2688.435636841035,7.0023203621989225,Ball
0.011236973572386478,0.13590172737936482,0.018469279504695197,0.13636549812823517,0.483894251497006,-0.5191426746506986,0.5191426746506986,1.0030369261477046,-0.05878442493976714,-0.018115331391903133,3.806994304105486,1.2559003221696219,4.781205373023996,5.658111128384799,3445.3125,43.884296332650365,38732.90631365088,2711.9461797330573,2711.9461797330573,6.976813314997165,Ball
0.010648860053330838,0.1363644164678459,0.018595254078616123,0.13677957559172182,0.483894251497006,-0.4208694211576846,0.483894251497006,0.9047636726546906,-0.03482891808604626,0.14729918144253062,3.5377668734797,1.2699113166891076,4.492650188439713,5.357897894170433,3263.671875,44.434590466067064,38997.07453271757,2693.0130472516935,2693.0130472516935,6.939091950180068,Ball
0.010910041148172404,0.1413997459475938,0.01999388815404407,0.14182001675327388,0.45303157684630735,-0.43305205588822354,0.45303157684630735,0.886083632734531,-0.03936266758495754,0.058920818254356355,3.1944120951166735,1.2617836096478023,4.030656824078915,4.779114106395024,3269.53125,44.47575263604973,41930.23323978408,2716.0619285250573,2716.0619285250573,6.821719775857423,Ball
0.010890291955152195,0.13701603315713054,0.018773393342115897,0.1374481422245654,0.45303157684630735,-0.43305205588822354,0.45303157684630735,0.886083632734531,-0.035078627020045584,-0.12343003474892056,3.296018189217398,1.2454283997882043,4.104954659069838,4.825909309042732,3445.3125,39.3565083324868,39370.68245067597,2749.834626427899,2749.834626427899,6.926007656985892,Ball
0.010422735758950849,0.13939628204412005,0.01943132344772387,0.13978539576230695,0.4931530538922156,-0.48454399201596804,0.4931530538922156,0.9776970459081836,-0.024725919476669966,-0.05062972903001839,3.527929732593668,1.2517833992689549,4.416203873048117,5.213227313726129,3263.671875,45.90096192466412,40750.438921924724,2750.718667180572,2750.718667180572,6.813452975457792,Ball
0.010140377818581587,0.1456570631123919,0.021215980034527317,0.146009613713724,0.4931530538922156,-0.48454399201596804,0.4931530538922156,0.9776970459081836,0.000700982746451504,0.08500583415777241,3.3775382411402286,1.2655810150828037,4.274548275703238,5.074524306339589,3263.671875,65.97494698967967,44493.13514818925,2740.6771035862002,2740.6771035862002,6.712235269999333,Ball
0.00989125245602545,0.14271121084239688,0.020366489700103053,0.14305357938636798,0.4843815568862275,-0.522391377245509,0.522391377245509,1.0067729341317366,-0.030966539909568287,0.1786017059556122,3.651718324604811,1.2684113516315494,4.631880975889684,5.5032591087064855,3445.3125,45.22180234655478,42711.62531762825,2729.397045078577,2729.397045078577,6.877812767064948,Ball
0.009987143116111527,0.14377509749630443,0.020671278660071842,0.14412155178075742,0.4452346906187625,-0.522391377245509,0.522391377245509,0.9676260678642714,-0.050416478642497244,0.11442162773885256,3.6246582887213736,1.263664586692157,4.580352318317395,5.439338613682602,3363.28125,48.64992310684053,43350.83957551669,2739.9634658457503,2739.9634658457503,6.874458463001203,Ball
0.010054877296188872,0.14822192380872642,0.021969738697559905,0.14856257689943764,0.6039338123752496,-0.5298633932135728,0.6039338123752496,1.1337972055888224,-0.0027553946462221994,0.30499457779832717,4.065181319411643,1.26556340873027,5.144744727701215,6.099574727320835,3263.671875,52.164994377579404,46073.88147124189,2725.4308753937607,2725.4308753937607,6.8410567234277835,Ball
